comment_id,body,rating
UgjVVUkF3LLWNXgCoAEC,lok god,1
Ugxm1szLhsMtuYNTUGZ4AaABAg,coment funi laugh,1
UgySn7yTSWAwIBabrEx4AaABAg,man legend,1
UgwsvtG8cZmcHp_jynx4AaABAg,anoth talent mathew pose,1
Ugxn2Ag15UkrVAtPDh54AaABAg,kinda love this it not mumbl rap bs plus mat lok hot,1
Ugy1Wp2qqlNY2212gCt4AaABAg,love mathew kile,1
Ugxv28EU_oNlNd7b13h4AaABAg,dang mat kilin it,1
UgzYexcaXBJ0LynLTOF4AaABAg,im hela late god job mat,1
Ugyni2W3FKuZDHttnjp4AaABAg,definit not deserv dislik level,1
Ugxr5x-GjFOABloQKV14AaABAg,bro when next song not let hater stop,1
Ugw_yUIuD020h9TcGIZ4AaABAg,under,1
UgwT9F3OFVNxlrwMgDl4AaABAg,sick beat mat sick beat,1
UgwKto97pMKGpKs3LCx4AaABAg,ey actuali preti god,1
UgzrxlyZqaH52PdzLcZ4AaABAg,k ki say,1
UgzzQmi5kDSerhBgD_h4AaABAg,mathew lok great,1
UgzQg1V08S3Q3ilcNAB4AaABAg,youtub song actuali did enjoy mani dislik,1
UgytN7D5fIIuE-zAwsd4AaABAg,cute,1
Ugysmml0mC5bdlPhp9p4AaABAg,not bad at al,1
UgwlN8vvfgvoYXoMY714AaABAg,smal crush mat grew like time dure video oh god,1
Ugww-V35HzQqIUrUFlV4AaABAg,sound like distrack literali everi singl view hungri youtub exist love with pasion,1
UgwxU5U7bMSRipXzDsN4AaABAg,we love mat,1
UgwHbe9md0_D1zWvS-54AaABAg,mis al clone comedi skit,1
UgxREmOjiLQksLeYWup4AaABAg,love it,1
Ugxzgl2cSYkUKTOHhBh4AaABAg,like tbh ned find true mean behind song,1
UgwNpfyvzcg5k0iaeYt4AaABAg,love matew im glad did this reali do like it,1
UgyFe7JzVN9j-u2S76l4AaABAg,dope song,1
Ugwa3gd-Op6dPLSHm2Z4AaABAg,first rap ive heard with real meaning lyric,1
UgyMtH-sjSW9WuTbtzl4AaABAg,song ok dope,1
UgzxzAbAAJj_qRvFMGR4AaABAg,love stuf mathew,1
UgyjX1OCwKtvMHlDiZl4AaABAg,much hate music video got,1
UgxA1B2jDe0uZ1So63N4AaABAg,at least beter than jake paul,1
UgxcERakFd-pyslvc394AaABAg,col song like,1
UgyQ2NNGS9qu-dkMZXR4AaABAg,not like mixmast song awesom wel done mat,1
UgyBQiiYv5jr1O3r49p4AaABAg,like it,1
UgzoDHEuxU3-YlQj8EF4AaABAg,o god best song ive ever heard mathew sound maze,1
UgwwQQJnrI8E8GkNfwF4AaABAg,certain beter than jake paul kep up work,1
Ugzh9WxJIm12V55ebsB4AaABAg,damn like straight up damn,1
UgyKsi14DRDSsONPUch4AaABAg,man song deserv more like than dislikesnot hater,1
Ugyk3-Gb5OsnHQFbhDx4AaABAg,nice vocal,1
Ugy7bO5IeOQTS6iwmkt4AaABAg,mat knew would have best vers,1
UgxTnqLLiYbuecZVHvB4AaABAg,not deserv al dislik not even bad can tel spent lot time,1
UgxfJvPaJbTr_fJn9rt4AaABAg,what cute babi,1
Ugzh_G8G5Gs_FkQuQSt4AaABAg,gona such an amaz mom,1
UgxX-ryCkotNcHg4srF4AaABAg,congrat gigi can make video babi enzo closet wish where mom,1
Ugw2ErOa3vc1HFnW4iZ4AaABAg,oh god god hear,1
UgzSvPTW0WzLSMYBHWh4AaABAg,aw two amaz smile,1
UgxAQ519ZYQvuEvJUJZ4AaABAg,congrat gigi familyhug from india,1
UgwiZ5QFZv7EG_0gBFl4AaABAg,hapi both you,1
UgyfWiRZViBx4rDGuOJ4AaABAg,congrat babi,1
UgwoT6ReOQ3j3CJ0XpN4AaABAg,watch amaz video reali nede brave youtub,1
UgzhW9nURz4e_K0_vOB4AaABAg,respect casey,1
UgwV_4RiqcINlz0WS554AaABAg,big brain,1
UgxjOAO3lYuldH10ymh4AaABAg,love casey love you,1
UgyrTpqkPvmOlcT9pu94AaABAg,thank man,1
UgxyTAwniStn3ln1SwJ4AaABAg,god casey,1
Ugz0enD5Sl-tQVSXK914AaABAg,year later that true man,1
Ugy1jiS5Im_YFK14-cJ4AaABAg,laugh,1
Ugx3qkc1y6ulUT2BtN94AaABAg,love video sinc first second,1
UgzQlniy5RPWZ7qjoMZ4AaABAg,agr with casey,1
UgyFgRNtnfeJsPloaM54AaABAg,although option unpopular internet agr with casey here,1
UgzwG0GbgUqftgs4jZh4AaABAg,year later hes best presid america has ever had,1
Ugzn25esfQKPKNmXTYl4AaABAg,age nice,1
Ugwyh5lQTzsxQG9yDjl4AaABAg,ah like him even more now,1
Ugz7HbsxVpSG8VO_drt4AaABAg,logan life,1
UgwnvthEeY6voVeo0LN4AaABAg,personali like his apolog short video that not bege forgiven,1
UgwhQ9xYkkAoh34HqVF4AaABAg,forgiv logan,1
UgyuYOBLC5ryE9mQNmp4AaABAg,im subscrib,1
UgxxqgQgy3HtpOuvr9J4AaABAg,best apolog video,1
Ugy6bPMZycyocLiFIiB4AaABAg,like logan has kept video up,1
UgypEqC3w5tr4yN16sF4AaABAg,becam beter bro everyon make mistak,1
UgxWrisyMBJ5pFndU5d4AaABAg,love how there more dislik then like,1
Ugwjy7FJLb25-9KDRgF4AaABAg,nah man were al god now imjayst did much wors,1
UgzuaSNbBmOvXNhh5XV4AaABAg,beter than shane,1
Ugw7C71SswEB60eenut4AaABAg,lok as if had les emot as mark zuckerberg actuali like dosent want peopl defend him,1
Ugwl0qhtnGq1NgSV-qV4AaABAg,doe have more dislik know what did rong hes admit should have more like way,1
UgxEgYnpfJ_qN_INkUR4AaABAg,it alright,1
Ugy27tkkJqM7-p4Dzvd4AaABAg,know what forgiv you not do again,1
UgwK7oSqCDh5vA2kOv14AaABAg,we forgiv you,1
Ugxgbipl_P32ZoLcwO54AaABAg,we forgiv you,1
UghACRbPKZYPC3gCoAEC,go go sick campaign,1
UggKlBPdcE3l8HgCoAEC,omg hater stop game god when tri,1
UgiVvyGEm2izy3gCoAEC,batl spacewow col,1
Ugga0bvezUtiuHgCoAEC,game awesom not understand peopl who want go back w with batlefield futur war amaz,1
UghiD1ZFPYcEe3gCoAEC,honest lok preti col not cod,1
UggSNBjC3JfQUHgCoAEC,nice,1
UgjvplACz9RZcXgCoAEC,im go buy game judg hate al want not care im stil go buy not chang mind,1
Ugj2wRXrrJY8r3gCoAEC,lok awsom not care what anyon els say,1
Uggnpi-c5D87qXgCoAEC,like,1
UggJpGlow9B4G3gCoAEC,who els gona buy game love first few day,1
UgiCH0Oo2mNZT3gCoAEC,do peopl hate much reali lok god,1
UggxEmYJpyNVJXgCoAEC,itl best game ever god,1
Ughjphv6xHm9BHgCoAEC,want game bad,1
UgjiOBtL34tZZHgCoAEC,like game,1
UgjNjoPq27SPtHgCoAEC,how could peopl hate this,1
Ugjdd4vzyYpL8XgCoAEC,ima stil play honest,1
UggGIVTBqFWP93gCoAEC,use against game now think itl worth play,1
UgjYap5udxnnsXgCoAEC,know we not want futurist cod if titl not cod not know cod game peopl would like damn sick,1
UginZpN3psvHJngCoAEC,it not bad im sick cal duti halo would like cal duti world at war back,1
Ugi7q7ZMD7Lr7HgCoAEC,best cod ever guy say what ever like,1
UghesV5FI-mChngCoAEC,not wait game lok great,1
UggTl-pUkOGN1ngCoAEC,halo lok dope,1
UghEmBkfLgvxwHgCoAEC,game awesom im gona get,1
Ugy3Ey4ehtlAvEuEulB4AaABAg,man love ned much fel guilti his wife xd,1
Ugz5SfN14UnWJIr2qTN4AaABAg,hapi se bunch turkish youtub rewind,1
Ugx8FM4U6PQ8RRRyYAx4AaABAg,se fav youtub alex laurn think saw roi more fav,1
UgzqOuzXi6b54b7osJh4AaABAg,rewind favorit,1
UgyXUgh_Gcw0msbbKmF4AaABAg,im glad they ade anim like jaiden theodonesout,1
Ugw3A1gQcToYBosqkHJ4AaABAg,,1
Ugyw--jENbgP02Vj7xV4AaABAg,wait theodsout come into it,1
UgwmzRpLLscgrsKuO4d4AaABAg,amaz,1
Ugw7y8yMWHeP75EKaEx4AaABAg,zach ned love,1
UgwlIY9VU7IUY3St4uh4AaABAg,anthoni throwin shade at paul laugh,1
UgyriIx_oGxqieIB5U94AaABAg,enjoy react more than rewind,1
UgzOBpq44WiK5s7Fn3N4AaABAg,low key they were shade jake logan paul love,1
UgyWpgHB4kt4K_5ok8N4AaABAg,captainsparklez im hapi omg yay onc,1
UgxpY60dUqHHEc0jNzR4AaABAg,love video it god own god,1
UgweS--HirYwRqu7o2V4AaABAg,col,1
UgwJBxVR4kir_KlDse94AaABAg,yay jordan there daniel to,1
UgzUKzbYrGfza6CQE714AaABAg,not favourit okay,1
Ugwkp46h8SWbOPbSnUZ4AaABAg,trend australia,1
UgxeOs_7bWaaXfbS3B54AaABAg,nice bal sound wierd,1
UgwY31_XHHd8jHxlnsR4AaABAg,have no idea how hapi am kate joey episod,1
Ugyw1-_G2SvDHtp9s1p4AaABAg,god,1
UgwHrlunFB3eD-cnxQ14AaABAg,like video,1
UgxLiH9G23WqSa1BTkd4AaABAg,now los wil tri,1
UgyhQHuewsEglonNST14AaABAg,col,1
UgxSEv8ZXLs_xmuFowh4AaABAg,oh wow have dremel,1
Ugxg4vadv2myRc1102l4AaABAg,pres like machin gun when use funi god video,1
Ugw_-TQ9dFQIkXmCJVt4AaABAg,god sad sad,1
Ugyx1xFazOOHa2vvm_V4AaABAg,col god,1
UgwOZWAwE7VG-y39A_l4AaABAg,wow now got shini silver hard bal amaz,1
Ugx0qCFhjX3aSFhir1Z4AaABAg,love vid love scienc,1
UgxFwd0s7gKU-PBCH5J4AaABAg,love vid kep up go work,1
UgynbV1omzlMPaFk2mZ4AaABAg,best chanel learn much from chanel congratul best thank,1
Ugzw8JF29trtCnuL4OV4AaABAg,col,1
UgxOGcwOHt8VOBk0i0Z4AaABAg,awesom video,1
Ugz0IJWMl9RC4hlEdFl4AaABAg,we hydrol pres have fun that al mater,1
UgxxYOQDDRRmf3syB894AaABAg,actuali preti impres,1
UgyD0BvaZsTX31Xlg7p4AaABAg,woah hydraul pres sound bada,1
UgxZ8SWQRcDMGU74Ey54AaABAg,everyon shit movi genuin beter than ocean lmao at least had plot,1
UgzDserZe-NQ62GOfIJ4AaABAg,great film,1
UgwmoYIs1XfpLB48yeF4AaABAg,watch movi love it,1
UgzljxfWZ8O9Hvf9wcp4AaABAg,cmon yal not bad movi actuali like it,1
Ugwj8Wv2EnRfWF2hvkd4AaABAg,not care gender actor care if movi ani god like it,1
UgyGozzZUKBuXADEvUt4AaABAg,watch like time alreadi stil enjoy smile smile laugh,1
Ugy95GnUO7HdjPEFyYt4AaABAg,cate by far colest here,1
UgzK2EUSMpcYiuopkGx4AaABAg,it part pleas amaz movi,1
UgzskAeoXLMY_Ux-btJ4AaABAg,love how movi stab back foward frágile masulin,1
Ugxlspzy5Rx4ro7I1WZ4AaABAg,helena quen,1
Ugy-RAHa2W9MJfn1Jkp4AaABAg,movi actuali preti dope,1
UgwLJZxHx0lhWCqKxFF4AaABAg,lok at al triger men coment lol saw movi amaz usuali never watch movi like these ever one great,1
UgwoVvsAjZ3J-6KxL4x4AaABAg,actuali like movi,1
Ugy_OIQUwhnZzcCkzAp4AaABAg,great movi,1
UgxWowkfxNtS3CjFLC14AaABAg,movi hate enjoy watch it gez,1
UgyDJN1STbmM33eVgHF4AaABAg,nice movi mani twist,1
UgyIs31i8N8s8lfNXxR4AaABAg,smart intelig,1
Ugz_pfSky1p22BkUDyR4AaABAg,love movi saw theater with sister,1
UgwjgtRoZ-NoSDGBz9V4AaABAg,bro rihana god,1
Ugyoa_Fco_fm_WLYDqV4AaABAg,like movi not care,1
Ugzpo1Ky3Xau91AfG1R4AaABAg,ive never sen ani ocean seri sen one great,1
Ugx26Lcj5kTrU2DNcrt4AaABAg,actuali like,1
Ugw7ZZlZ1F1C3DyztHZ4AaABAg,yes quen,1
UgyvRdDW4AF3S5L_-_Z4AaABAg,ariana best best hand down,1
UgzHINmOMnlccj0-1Ct4AaABAg,she kilin dancini,1
Ugy-YEDtX77AdkVgea14AaABAg,hope arin can get b son wish guy god luck god,1
Ugy3hSdHXtUD9JGRH794AaABAg,shes reali col,1
Ugw3PNKVFHB0GB7II2N4AaABAg,alway come back herea it amaz how much ariana best video draw it,1
UgzN-4c3dZVtzTEDrOZ4AaABAg,not like live it smile,1
Ugyvvjj2KvNnKLZ1YVd4AaABAg,ive listen song an amout time have never sen ofici video damn it beauti,1
UgzEc9xsq-QgWARSiZF4AaABAg,song gold,1
UgxGd3Dtu3McX6-SYPV4AaABAg,get b view yuh,1
UgyK6Wd0cKeNAMkQ8Ht4AaABAg,one world masterpiec,1
UgzmVEjIqEHHfYiYHbd4AaABAg,best video far,1
Ugw2sRQKwV9Yiqa-3Hl4AaABAg,beauti,1
UgwdsOTidhpblMWqgwV4AaABAg,life to short say music video not masterpiec,1
Ugy0Ct8Wso4GwdStPNV4AaABAg,cher write omg ariana,1
UgyB1diZSXK8TaYjr8F4AaABAg,lil cat evolv into legend ariana grand,1
UgxXN_cfiWp2qAGUDFZ4AaABAg,gorgeous her,1
UgxsSIinrWBmz06C0Mp4AaABAg,love ariana grand favorit girl singer,1
UgzmPPiODxv43NllY4N4AaABAg,nice song,1
UgyhF3OtCrTP3acTfvh4AaABAg,era best not,1
UgxKTsbIOSH8JPysHDR4AaABAg,ariana pretiest video,1
UgznseK6v64Qt_KhkVd4AaABAg,love ariana grand im bigest fan,1
Ugzp0fdnTcihFFsdL-x4AaABAg,love song omg,1
UgzMlRbMQfZZkkYYlsh4AaABAg,,1
UgwpuJ6c6xfwnuShfEd4AaABAg,no one gona talk about fli thingi at end gue dog flew laugh anyway song crazi god bro am obses love,1
Ugzu29DSLS3VSDnJHPh4AaABAg,if your listen with al teribl thing bad stuf hapen your an actual legend,1
UgzoxzYbN8Y9wvrhOEV4AaABAg,shes reali relev as singer perform love,1
UgxMhbqnJBhdtV-FPjd4AaABAg,masterpiec,1
UgwCA3428ww6HWteTah4AaABAg,cmon yal let view video time day shal our routin til hit bilion view,1
Ugy3O2sBeDO8tJTePeV4AaABAg,arian goin first woman son make her song reach bilion view smile,1
Ugw5SQos1AJrNg9Uc4Z4AaABAg,ariana dam preti,1
UgyxQonwUPFzA4XClod4AaABAg,that her best song tho fight,1
UgwWbcFmhwhdvUsVDUN4AaABAg,like,1
UgxmjIaejo6UCgzUrVt4AaABAg,her best song everperiodt,1
UgyFf42djKbqH-DjNJB4AaABAg,not like love,1
UgytLIn1Q_0Yi6i_gs94AaABAg,woman wonder,1
UgxvpzRxTvO0-FFTofJ4AaABAg,god,1
UgzijSvmw1AgEVjA6654AaABAg,alway get gosebump when watch video almost make cri it god make fel emot,1
UgzWs2FaSJ1THEUSJUp4AaABAg,beauti song,1
UgxaR5MM-gZlYjO9RuN4AaABAg,cute,1
Ugzp_fl1vW0n_cpVrNB4AaABAg,love,1
UgzN-i1XR7wojd7UJwp4AaABAg,let get b view,1
Ugwi_2ecDcmEBv_8Dzx4AaABAg,im never go get tire this,1
UgxiVc7J_GxWytjzoxh4AaABAg,wow not it god,1
Ugwc3JGveTRclT0Mk1F4AaABAg,love song,1
Ugy4HXfByS0DPZIEfJZ4AaABAg,song music video truli timel,1
UgzWLFJQK9of1neM2FF4AaABAg,wow she beauti smile,1
Ugw1vaQ9fd3pYAaNnVJ4AaABAg,smile love smile,1
UgyDhaD_s9jt6AxvUA14AaABAg,bilion let go,1
Ugwcgb5LIZV8Kc6CZYl4AaABAg,yes listen to mani time,1
Ugx24q_LPMHSzFwVosF4AaABAg,fine song,1
Ugzbci5ZpnkPW8kTGF54AaABAg,bueti,1
UgzU_JK0n7AZ2aByoBZ4AaABAg,best video clip song by ariana in opinion,1
UgwmFVnjh57sJbTFbB54AaABAg,m like god,1
UgyGWIalHbtH1sP92VF4AaABAg,love ariana,1
Ugz39rtkKtCJlMoj9sV4AaABAg,love how she turn bad situat into music masterpiec,1
Ugx37eN7oVjIGeF9-I14AaABAg,melanin quen,1
UgwRM0yKTutUSq6bfXR4AaABAg,fav song,1
UgySB2rI72oSkla0O-h4AaABAg,quen,1
UgzbehP1lSgSSKgzH_R4AaABAg,ariana grade our quen also beyoncé,1
UgzFcQHMbcgfur8XOzR4AaABAg,love song wish ariana stil had blondewhit hair beauti ariana,1
UgyA_z0QWt1HItg22EN4AaABAg,stream song we must achiev bilion view,1
Ugy4dBqWjE85yN2bWqZ4AaABAg,listen when im sad,1
UgxGanPTcdKOr_9dcvZ4AaABAg,favorit out al ariana grand song,1
UgzmO3tsn6cu2AJcbKl4AaABAg,someth about so nostalg sem like it ben yrs onli,1
Ugyr9-agWiDehmoFEmV4AaABAg,big fan eminembeyoncé music song masterpiec also love pasion both give song it beauti,1
UgylGSI6kwClPtnwCBN4AaABAg,best much love real talk pray love,1
UgzNuGaybQuLBBJqFRR4AaABAg,stil great se slim shadi stil under,1
UgwtYQebKm4Z0cyxf6p4AaABAg,honest never understod hate song love man,1
UgzgmZ_u-vqw3ma1OKd4AaABAg,poetri,1
UgwbR_zgzHDC7sNyffd4AaABAg,song so under,1
Ugz-XQLUsEgPn3LhHnd4AaABAg,song like jesus,1
UgzZH4OYvTdUVux8ZxZ4AaABAg,eminem jay z,1
Ugyp7DizGCElyYTSCIx4AaABAg,bethoven rap song his best work,1
UgwtQKkxUXW8gd5I1Ol4AaABAg,awesom,1
UgyxSE7uT3m6czyCAbZ4AaABAg,song age wel,1
Ugz09RajXt79jVYERKh4AaABAg,beyoncé sound amaz,1
UgzUPYhPtVOXPQIOSkZ4AaABAg,honest one favorit song,1
UgxMG2YNpQq14gF_VtF4AaABAg,stil love,1
Ugx4gnTTQurzgPo8tG54AaABAg,veri power track listen mesagegod bles both such great artist,1
UgxsBWOtKx2pqzSl5Qp4AaABAg,amaz love everyth about this,1
UgzqaHX9vGeSokzvx954AaABAg,bad actuali like this,1
Ugy3Yp_vIQnIbFirs1l4AaABAg,like,1
Ugxpczi-AeId_EulA2F4AaABAg,true eminem fan stil love eminem no mater what,1
UgwJE571yBvlSqMrGOR4AaABAg,preti col,1
Ugzy9oiVDdR6A0GKN1h4AaABAg,eminem true inspir,1
UgxDdYsfI9i7FEKFjnx4AaABAg,who els like song even when fist came out,1
Ugw6yTX7_R5f94bMtUt4AaABAg,now what cal rap,1
UgwUSw5bztVIzhUESDd4AaABAg,how come found song beauti,1
UgxFV_Img81djE1QiMV4AaABAg,sure it edgi bad thing think track has wonder vibe solid stori clear mean what more do want,1
Ugxph4aDhFWUGBear1N4AaABAg,how am now find gem,1
UgxGWnGO-cxUo_5wpMB4AaABAg,his best song reviv besid chloresept remix with chainz,1
UgyzVWsR2BnSzmaW6IV4AaABAg,love song eminem beyonc reali go god togeth also like piano plan litl beat at end,1
UgxWra-uZHE5gCxHHkR4AaABAg,veri under song,1
UgwZ52UVraxIvYESLf54AaABAg,onli jerk hate song becaus they not understand fantast melodi lyric,1
UgxKNYO1tm4b96nXjUV4AaABAg,eminem onc again show world wot hes capabl legend,1
Ugxl2VJ976Q914KMcTJ4AaABAg,like song,1
UgyyE-c_9zBonDoqNYl4AaABAg,could never let us down em,1
UgyDztibHvJgzx_HkXZ4AaABAg,peopl think garbag album way beter than today raper whole entir carer,1
UgxC7uLsZ3JCNf_PMH94AaABAg,gota love how song end practicali foreshadow second most popular song kamikaz album,1
UgyI8suZ9lJZXJ5ThpZ4AaABAg,love marshal mather love,1
UgwlGLHSdZ3GyTfRoKB4AaABAg,one those song that ahead it time itl becom clasic ten year,1
UgwTZ1kz91_FzFsJMJp4AaABAg,it sad how mainstream media has taken these day how peopl overlok such beauti art like em is inevit one greatest al time ever hold mic in everi genr like if not agr laugh,1
UgxLPerGqFnepeYFCSR4AaABAg,two favourit artist,1
UgwXsTflTRb1olAyZZl4AaABAg,fuck love song it crazi it alreadi ben year sinc releas,1
UgwE4a3cCWVBtyz3qlp4AaABAg,beauti song,1
UgxghDZMW5iAxmO9ctZ4AaABAg,thank you,1
Ugyki-efZzDUX5tXFLl4AaABAg,gold,1
UgxiqltisBe3BnQYPEV4AaABAg,not rap it poetri,1
Ugxiu1pkWC8102udj114AaABAg,peopl who dislik got tear forgot where like buton sad sad,1
Ugwp4mQW6_b-6g5A7ER4AaABAg,can relat would have say anyon can stan laugh,1
UgwFIv0RS0xjGOy5QQN4AaABAg,song deserv grami,1
UgwW8gkHiyUXei448t14AaABAg,best music work,1
UgzmUF85Bb8MA1S83Nd4AaABAg,pro musician man,1
UgyNk2rdfRqmO3gEZXp4AaABAg,nice song,1
UgwKZuGNIF3q-_38lnl4AaABAg,how shakespear rap,1
UgxS7BPrekPqiTvuMIt4AaABAg,song dope al hate,1
UgyIVx-PDAl1N1T-nyd4AaABAg,king,1
Ugw2QZocSG8zIjXqv5R4AaABAg,great way come back babi love alway em save alot,1
UgwLfWUXVM7eU6gwlpp4AaABAg,beyonc wonder,1
UgxKwBm7RIb62vIgqxd4AaABAg,chil,1
UgzucANW-FWTJH_Ac0F4AaABAg,everybodi or few said song suck or it not god like it,1
UgwJk1J2h_6KamMQlHZ4AaABAg,love song much,1
UgxNLn-LB2ruTPxCxWB4AaABAg,god song kep like that,1
UgwDF0wijnRZQbPtw_h4AaABAg,slim shadi legend legend never die,1
Ugz8I-Baa7bzvD_1azF4AaABAg,gosebump,1
UgxTiWdeFpWz80ZkOY94AaABAg,love fact it sad song then taunt us at end eminem,1
UgxWWU7RhzRzHxYq5gJ4AaABAg,peopl say song suck ignor they hear first two line say screw it actuali one his greatest,1
UgyhITD6aO3750LeRxN4AaABAg,legend love love,1
Ugz3HziD9DmTJ_2_TUV4AaABAg,,1
Ugze8km99B1X3_2H0gB4AaABAg,song god,1
UgyJGle31P1qeSMMcs94AaABAg,gator hapi,1
Ugy_CzMjbpoL2aEN92V4AaABAg,laugh,1
UgyqcJtOVu-ldQcG1It4AaABAg,hapi croc,1
UgxwJHCGkN2ogYw53Rd4AaABAg,love how astonish hapi lok,1
UgwhhjKaF7yNDyMadgh4AaABAg,cute dog,1
UgxNGdFSE9VXM8M6eOZ4AaABAg,last second hilari laugh,1
UgzJ_nTGUzHmqasAbJx4AaABAg,im sad becaus not find video earli,1
UgxqTG48aNc-8skPJfF4AaABAg,some unknown power make watch god shit,1
