comment_id,body,rating
UgwRMR4Jk7yd6LjHmlJ4AaABAg,welp lok like im onli one who acuali like movi,1
UgxQPrEVdbZGWhwos1V4AaABAg,honest like beter than origin hate origin,1
Ugx6cCxWj2r32OYqWHF4AaABAg,am onli one who genuin like movi,1
UgzdVt_HH6rspbUwzOB4AaABAg,not understand how has mani dislik,1
UgzrmJc84jOYRT1ey6x4AaABAg,doe thit video have much dislik not think bad,1
Ugy4UfbjiNTtmPw__TJ4AaABAg,not know whi it funi laugh,1
UgwYlmRjEUtozxABQel4AaABAg,love this do peopl hate it,1
Ugwkv-n2L4lsDDrW_g94AaABAg,best part anim,1
UgyTLCbePJvn-NeDWXt4AaABAg,trixi katya save video,1
Ugz0_07DMofQQdxdTs54AaABAg,best part video,1
Ugzr5ixA2T1hTpTYTGx4AaABAg,love fresh princ wil smith,1
UgxnXk_MPnQ6G8V_3vd4AaABAg,love,1
Ugw3YYIFY8ANgEJnT5h4AaABAg,isfuneh,1
Ugy-LdMXrlBppCc-pg14AaABAg,honesli like,1
Ugy7TjA_lflPTyhXX7h4AaABAg,like it,1
UgyTQWiVF6q2AcGVVlN4AaABAg,game lok fine peopl ned stop act like kojima person friend their,1
UgxP5XkX-ChkGe30qsZ4AaABAg,lok damn col guy with shotgun like bom chk chk smile,1
UgxeP362de5j2Bd93El4AaABAg,such lust an easi profit who,1
Ugxj03q8P3Tg8bay0fN4AaABAg,omfg new metal geari want now now,1
UgzMPPgLEHKLjXqaqV54AaABAg,go best metal gear ever,1
UgwZiKcSXnip3F-lJPV4AaABAg,lok god,1
UgwNkBvlgPhEj4_iYjJ4AaABAg,veri nice,1
UgjR13K-1pnvyngCoAEC,did actuali lok ok,1
UggHxm0ZAiJeqngCoAEC,omg your big right now kemstar ben here sinc mil,1
Ugjb2viSY22JDngCoAEC,al hate what doe guy wrong most dislik come from kid fuckin or who never watch video him tryin lok col,1
UghqPGeYDHOxVHgCoAEC,nice beard bubi,1
UgiW3yhn_nmFcXgCoAEC,hi im bigfest fan,1
UgwcwcAcoBLyp8Y-Lk94AaABAg,best content creator youtub man proud nucka year countin fockem,1
UghJf8MSSvyg6ngCoAEC,love video rucka kep be awesom,1
UghZeJ4LkLl7OngCoAEC,rucka rucka niga,1
Ugi4wPZWHsCsr3gCoAEC,not mind ty should take over perman,1
UghomDjjfqZX1HgCoAEC,not mind new guy,1
UgjGFNi50c_IKHgCoAEC,like new guy,1
Ugj5HDZgv6-yRngCoAEC,like vid ty blue know kem profit from shit,1
UgjVAyrzxPnfRngCoAEC,wow within second alreadi like his new guy hes not say let get roit into news love new guy,1
UghT9fPz74B5rngCoAEC,nice shirt custom made,1
UgjU6Ur8VtsFoXgCoAEC,fuck hater kem god,1
UgiCdrae6WUVKXgCoAEC,last god video from dramalert,1
UgjglZTlq5kkQngCoAEC,gue im onli one who suport kem not reali care what doe watch his video news,1
Ugg9JEOPct4znXgCoAEC,best part,1
UgwO5NJXXXujn5dqbwJ4AaABAg,song save life coma mom play this woke up turn of,1
UgyONhvf5sfUA3GaxWB4AaABAg,love youy,1
UgypDd27HXTPfjSCmUd4AaABAg,reali god stuf,1
UgzGpvPDMXcCtrLJjHp4AaABAg,reali love move hodi flor it veri snazi,1
UgxDC4bD4Y2bp7nX7T94AaABAg,like,1
UgzM0715DhA3MUwL1E94AaABAg,your legend if onli came here check dislik,1
Ugyv7LN_pU2PmOwMI094AaABAg,wana wear his sweatshirt love smile,1
Ugx82ahip1qj94kf_wV4AaABAg,doe everyon hate him,1
Ugww8Y9YoYjpAc7Wkul4AaABAg,hold up has milion dislik song it so god peopl stop hate him it catchi,1
UgyD42oFW3-n8RHwGf54AaABAg,clasic,1
UgxZ7ee0nyVxhuLTxRN4AaABAg,prefer over dixi damelio one whole dayand song writen by child,1
UgwP7Q2hh57HQMF2bTB4AaABAg,it lyricali beter than anyth by dixi,1
UgxkIXGDVXDBNODoKnV4AaABAg,cant even lie song catchi asf,1
UgxRiHBZYXvxOvYAjSV4AaABAg,adict song befor when like or ye like one,1
UgxrzqCvGtDyjnGimt94AaABAg,yal tripe aint bad,1
UgyKW6x0rUzNtQ3qDO14AaABAg,doe have mani dislik song lowkey nostalg,1
UgxTV_Hg7zjD_wMJAEJ4AaABAg,song fuck jam,1
UgwCBbQecrGMvO0ml9B4AaABAg,trailer movi god did get more dislik than did like,1
UgzRYhF2pXDx7qmhw1N4AaABAg,awesom video smile laugh,1
Ugj--dzHmtgAhHgCoAEC,love music when sayson juli sad,1
UggGQQUWBG2Q0XgCoAEC,bad love movi,1
Ugi43FkC46qslXgCoAEC,lok god,1
Ugh74rPnxZSexHgCoAEC,decent movi,1
Ugjx3XSRpiNxlngCoAEC,not watch origin yet ghostbust funi love it,1
Ugju-ZmVg80aFngCoAEC,kate meghan movi gota god,1
Ugid-QmZLO59kXgCoAEC,saw movi reali like laugh lot veri great movi,1
Uggx_JeLGJUaQ3gCoAEC,love movi,1
Uggq2i-JA5mWOngCoAEC,kate mckinon save this,1
UgjiPDbuE7f4cngCoAEC,have sen movi love,1
Ugi06a1UzF8rq3gCoAEC,movi funi as hel not know what peopl talk about hurt myself laugh at it,1
UgjDeP0Y7lWdAXgCoAEC,movi god,1
Ugix8jt_OaGAV3gCoAEC,dumb peopl who hate new ghostbust movi peopl not know if suck until watch it,1
UgikAolLYTn28ngCoAEC,whole bunch lame motherfuck hate film not singl god reason love origin love movi as much it difer hater can go suck it,1
UgglOYI2U4Zg-XgCoAEC,awesom love best trailer ever want watch cinema plz ad movi putlock,1
UggFIZlioipf9HgCoAEC,love movi,1
UggcWX_zBa9QEXgCoAEC,amaz movi way beter than old ghostbust,1
UgjRY_ewwN_y7ngCoAEC,not understand peopl not like movi rli enjoy,1
UghtwAUGL4X253gCoAEC,great fun movi peopl should watch it give chanc,1
UggW8qJNx8_kYHgCoAEC,al hater leav then let peopl who like damn trailer enjoy without negat angri,1
UghXrsd6HRiytXgCoAEC,cant wait se,1
UgxqWrZOtV7iw__BpGB4AaABAg,best cod,1
UgwReMfD3LIY64UvNpd4AaABAg,not go lie trailer vibe,1
UgwQg2y9KiRxLyQ9pR94AaABAg,campaign best sinc bo dure it time,1
UgyT3aVd4gSNXvKL0_14AaABAg,did peopl hate love play game,1
UgxVsWamY5YSoS76Q_p4AaABAg,actuali reali enjoy game laugh,1
UgyUUwjCGFxtMz7b3M54AaABAg,beter than batlefield,1
UgxA2kxchDzM-85tCdR4AaABAg,like cod stope play bc nobodi play anymor,1
UgyZRcbxYswmllAWQTZ4AaABAg,game beter than peopl give credit,1
UgzBieABujNdnaGLMBh4AaABAg,actuali kinda fun,1
UgyD5is-4gcBm31VKa54AaABAg,atleast not bugi ful hacker,1
UgwaxMw9HzNTLTV0Jft4AaABAg,best game ever wait nd part,1
UgyX8GhJIlCRYPaOcAZ4AaABAg,game dope have,1
UgzdE6nvjjWlWorT4e54AaABAg,cod game had most under zombi al time peopl slept,1
UgyJjV6Y7mE5517vCbF4AaABAg,game amaz ef those who dislik trailer,1
UgyEWwcEO8PeuN_ugsZ4AaABAg,had more fun play game then cold war,1
Ugz1kxX-ItgnJZVMd5J4AaABAg,has more color than modern warfar il give point,1
UgzMlb0WzbkwrpyFz_B4AaABAg,honest game not deserv hate got,1
UgwbgkuzF6NpiO8t8ul4AaABAg,like futurist cal duti gue that,1
UgylcskpuVBLIYtVPLJ4AaABAg,best cod game ever stil wonder peopl hate,1
UgyZGYiWXJQA57NmUll4AaABAg,actuali loke fun,1
Ugwmd774_TXLhPHwPTt4AaABAg,honest it stil beter than mw,1
UgwmhWj3oh_46zoMMHV4AaABAg,mani dislik love game,1
UgxN0doJWbMo__WtAJ94AaABAg,after do campaign fel proud put like,1
UgyqQekKoPsC0yVXBf54AaABAg,ethan,1
UgyH5j_OaOnoauu47CV4AaABAg,personali like cod,1
UgyvU658cN14QGw6Lrl4AaABAg,futurist cod done right,1
UgzzY03lBy7k4mywuNF4AaABAg,base game,1
UgwF0v7hnpTQmKbacf14AaABAg,love game unfair becaus they not even enjoy alreadi hate,1
UgyLI025I6H-Uyhva1d4AaABAg,there noth wrong with game what with dislik,1
UgyknD-JiqdU0JIMPw14AaABAg,lot hate actuali like game,1
UgxeAPEGw_h6iAxVJuR4AaABAg,game fire,1
UgwUeFuPf3ftOnmaBp54AaABAg,love campaign,1
UgwTNFAShf6k_RI6iId4AaABAg,not to mutch col we ned beter it not like black op or it col,1
Ugw_EijxhLugKZlEXUZ4AaABAg,video got milion dislik game sick,1
UgxyLtIQMBiiOaOgnh14AaABAg,am onli one who actuali like infinit warfar,1
UgwhUL6eCI3TNFTV35l4AaABAg,year later game not bad at al if game came out today im sure not have reciev hate reciev,1
Ugzl5gF9nnvIwHxsTYx4AaABAg,stil favorit cod al time,1
UgwVBBae_nYxenBgJb94AaABAg,im probabl funier than you preti funi joke,1
Ugzro0WJh41DbVk9nph4AaABAg,mustv ben an arduous task watch everi season jersey shore do research these question aplaud sacrific god,1
UgxUhAtALfQwsYM5WSt4AaABAg,love song everyon say reviv suck yet went platinum not suck as bad as everyon say,1
UgwYD-sjT6OcxGp7KdZ4AaABAg,fav artist,1
UgxjR3FwFF32XMjW4-R4AaABAg,master piec,1
UggpQWU4H9Do-3gCoAEC,hey that preti god,1
UgzDBIFrp_l21Rzgz4J4AaABAg,nice song,1
Ugz_H_ForWW8HXZ5Bp94AaABAg,amaz,1
UgzlA-s1sKwuLLxifLB4AaABAg,rise colest person world chil,1
Ugw5suqmeCFM-vw3Afl4AaABAg,god,1
UgyAEVht_W3n-YtIWJh4AaABAg,poli song,1
UgzwzrZgBKKDAF1ttkd4AaABAg,thank mucic awesom not leasn peopl like have wach six year,1
UgzLlqXW3J6ERhSwXXR4AaABAg,mgs lot msg,1
UgzpOMX0o_vu8eTBCSl4AaABAg,yar im captain now,1
Ugyp-5VfZMme8tr5g6l4AaABAg,can count one hand number rap song own own song,1
Ugha3jLSqAY-z3gCoAEC,bashur life,1
UgzzFr9OiqBAPCKdbJB4AaABAg,dear deipei pleas suport guy,1
Ugg_fOfEckB6angCoAEC,love se sub count old video becaus that highest wil ever reach,1
UgzJF86G4aiXmnDmw3Z4AaABAg,god old day,1
Ugxxb4bdXUZbKvDJpUR4AaABAg,best,1
UgxTNHFjjGqHNSozng94AaABAg,colab never knew nede laugh god,1
Ugyzh6yK7UidOq6ygrt4AaABAg,now qualiti content even tho not histor acur,1
Ugxv0u0gXGZCYLsn5Vp4AaABAg,know youv made best trailer ever when year later make as excit get back into game than day one,1
Ugxm23AKc3Sp9kUjzd54AaABAg,pleas invit blackpink,1
Ugy0D8YVGc0Z6Yuxzmp4AaABAg,love how shes one those celeb not get plastic surgeri even though she make joke about her bob or lack x,1
Ugy9MKU17nXcEGSoh-54AaABAg,shes reali amaz human be,1
UgyLG2YZ5ULhh541kOZ4AaABAg,apreci how understand much more video after few year,1
UghDDTkGfYUWDngCoAEC,supli box laugh,1
Ugy6oXPr2phw-B7IW9R4AaABAg,guy we could make religion out this,1
UgjStcoYgP40ZHgCoAEC,it go fun year ahead with iw modern warfar remast,1
Ugw4lZzMJOL-swRGNT14AaABAg,damn love song,1
UgzOEHymO1h_vyGheSB4AaABAg,best cod year,1
UgzYUpA_iK-oQym4JDd4AaABAg,mean love love liza am take note,1
UgyNFRY25a7wBY7ycjl4AaABAg,sadest breakup ever,1
Ugx47GhKNqjKUUn2vg14AaABAg,funi entertain d where ocean alreadi,1
UgywlAXiVKJWXQj2ylx4AaABAg,im here after maya rudolph nation anthem smile,1
Ugw249pv7WbLerfpla14AaABAg,absolut love it,1
Ugx9HDXk9SK6lSh73OV4AaABAg,god like if listen everi day voic beauti love love,1
UghrKjjvvZO4QHgCoAEC,love rucka damn much,1
UgwtfmTV_uy0NiTgh1N4AaABAg,fire emblem awaken half smile,1
Ugyf0LrqRjwsFi0dZdp4AaABAg,stil give gosebump,1
UgyEFcFggn_FrxdwPv94AaABAg,dislik,1
UgzCJXTxOiAdN4BRQgJ4AaABAg,trailer hype,1
UgxTv1bInpIBV5dSK_R4AaABAg,let go m like,1
UgzMI8AqQy2v-aeq2xh4AaABAg,video so beauti,1
UgxfQloS-odZw2PfaEN4AaABAg,favourit part im literali wheze laugh,1
UgweWae7_8aK-3wpcn94AaABAg,lok like parodi video nope our govern,1
UgzTJ0Lzf6rYNRacJoF4AaABAg,finali phil,1
UgysRgw-Lbmm9QTI1wZ4AaABAg,,1
UgwhKd9laWpl3qUffmd4AaABAg,who watch laugh,1
UgwGDshRUycomopE6at4AaABAg,bf stil aliv,1
UgwL-JTb52hbl566CEN4AaABAg,out real life falout right here,1
Ugx0I-f1vQ7cw4C4fR94AaABAg,laugh,1
Ugy59pX6upO8PvaiNQx4AaABAg,fele legendari song smile,1
UgyN4E04T9h5LYe_T4F4AaABAg,im glad real truth came out about him his,1
Ugw-E_BujTAqlovT2UV4AaABAg,wow bare realiz she by hous she sfv,1
UgwtqdOVpGbc3tAjBr94AaABAg,teacher leson histori w girl no it bore ew boi,1
UgzNBGVwAnYuOtc4Cv14AaABAg,video stil here sufer everynight dislik ratio becom biger biger guy we lost seri we love not stop hurt it like they want kil seri fel to not you im gona make em give back our past,1
Ugy8XK-EcrCdvQpmGfd4AaABAg,shes gorgeous,1
UgxBnl7FmiCW9AF4i9p4AaABAg,iconicbeauti love,1
UgyWjdTLHVTpXLaa5rZ4AaABAg,eminem best raper,1
Ugy7qAWLU_gypjusTRJ4AaABAg,stil banger,1
Ugy2Wa-wGFcerHvKOQ94AaABAg,reviv favorit album his hand down,1
UgiOvklPBZSwKngCoAEC,not care they femal have watch movi great n funi star,1
UgwbNwnzH6t1Xa45-yd4AaABAg,who els watch repeat,1
Ugy45t8OEy59k10eDqJ4AaABAg,love mathew like this,1
UgxkVUrC8jpEal4d-054AaABAg,aw selena lok hapi,1
Ugx3JtgVzO_Nr_-FR7h4AaABAg,trailer stil probabl favorit one out al mcu,1
Ugy3c7skSDNf1rfGIKp4AaABAg,amaz song beter than jake paul laugh,1
UgjBBTKdpzs7iHgCoAEC,favoret yutob,1
Ugx4L4-BgswQ-LDyt5h4AaABAg,even milion stil love,1
UgwDmpFw0nyvdZ_TWS94AaABAg,it inevit no mater how old video get wel al back here,1
UgwWInHW-CuTfbOo3ft4AaABAg,best rewind ever mis,1
Ugw70K8LZ_SfOayX68Z4AaABAg,best batlefield game,1
UgyjKnVzmxlO-SqADaN4AaABAg,beter than at least not have as much dislik,1
Ugzrs978FU7j-1Y_ARR4AaABAg,as much as im not fan rice gum think dis track extrem god god job rice gum impres someon with litl sub,1
Ugwi_lHTpG5e4nzsiDd4AaABAg,everybodi gangster until croc start spine,1
UgzPMmm5T1So8iVQC9V4AaABAg,am alreadi confus within first second kept watch fel smarter than albert einstein laugh,1
UgzpSi_Vp8HCuJTE9kJ4AaABAg,had take kne dure perform,1
UgzQ7GXjtp3tI2AdkDd4AaABAg,amaz,1
UgwqHjubmdDCg8m7P9F4AaABAg,honest opinion most wel thought out video ive watch,1
UgzSvrPo6u7U8yBjPFF4AaABAg,not bad gameit enjoyablei not understand peopl hate,1
UgycEt5Zdcd-GFe24c14AaABAg,after year il back play bf,1
UgwHRUfZ9L_sEvD3R6B4AaABAg,saw ocean wow great movi love sandra bulock,1
UgwGLLcvob943H9mFap4AaABAg,greatest trailer after kgf chapter now,1
UgzWGYN-lr3I5CwS_Kd4AaABAg,love ariana,1
UgwlopxlipTorKw-gcF4AaABAg,trailer worth everi watch,1
UghzBkUx9XfVmHgCoAEC,probabl most hate person youtub,1
UgwsaGgfDOb_f5XWQl14AaABAg,am onli one who like it yeah okay,1
UgyxeMyxuAR7oOQzS0J4AaABAg,mis these video much,1
UgzfFCqBxeWNP4XtN8t4AaABAg,nd greatest now histori rewriten by kgf god,1
Ugxf-BkOYAifzguF1w14AaABAg,power,1
Ugwfce1nmRfg3f8NdUJ4AaABAg,til day give literali chil,1
UgxYNkCn1gh3X1v9Dzx4AaABAg,col,1
Ugxd7U_M7C4dTCZAWXp4AaABAg,homework one though it true,1
UgyDt-8DR94u9JlOyQ54AaABAg,ive watch morn it reali god,1
Ugzf3uLQ1hxvQ_aoU4J4AaABAg,truli best game ever,1
Ugz83hkoASbWicWPtBh4AaABAg,wel done nasa kep great job,1
Ugz59sMSS71d71oaOtt4AaABAg,stop war start explor,1
UgxRfR-bNQm1Xala_jN4AaABAg,she sound god here it like her voic totali match,1
Ugzf2dK4K607VeDhApR4AaABAg,want someon lok at way jame lok at dave,1
UgzJ0Dmu6u6lWktJ_gp4AaABAg,oh god almost whole year stil get back here experienc same break up kinda ned valid reason here am laugh,1
UgxS3A--xF5PfrR5B1p4AaABAg,peopl who say she do high note se thish definit kile that smile,1
Ugxy0TwgsZ-keWsaxrN4AaABAg,ned friend like taylor selena theyr literali besti forev smile,1
UgyVoHXlJSK3Xn85wrR4AaABAg,,1
Ugw1BW-CLLUFmJUipUN4AaABAg,awh how awesom im wonder where ryan higa is,1
Ugzj5zfmOL0pMYE35DJ4AaABAg,song deserv go number one long time,1
UgzPK_phXkb3JkLhnkJ4AaABAg,game legit awesom,1
UgyfOw5RB0IR9N6kGEJ4AaABAg,litr mis her vid,1
Ugzs9EmkarrCyXiRON94AaABAg,whenev se trailer onli one thing had gosebump love,1
UgzD2rARpWjbPw462qB4AaABAg,last god rewind rip youtub rewind,1
UgxGSdaZKKHiynnrKNl4AaABAg,got tast music if listen,1
UgxNoKSroPVXeSKF0ap4AaABAg,fuckin luv song much,1
UgwIhLs2eY5eXKlcp514AaABAg,onlin clas would beter if there video like everi subject,1
UgwzvRQgpIPk374IZGV4AaABAg,video definit icon,1
Ugh1KGgEFRfk_XgCoAEC,wtf im black not stop laugh xd,1
UgxQSBu9_WDIJvTDM9J4AaABAg,who would prostest with get back liza post video agian,1
Ugz4b51bFh2WSJG4_aZ4AaABAg,never sen anyon say now ocean file with plastic enthusiasticali,1
UgxFBg7x4T1vZBCv3Id4AaABAg,wow god at make,1
UgxGEJ04ecexCWUvW4x4AaABAg,laugh jaiden jame,1
UgyOLLh1GxFbXZvJcAV4AaABAg,woah actuali like washington post video,1
UgxWmP_wgO2zA3ZJ65R4AaABAg,song thogod damn love,1
Uggx4qnC3p3sPHgCoAEC,god live,1
UgzOTHeQQeD9aWsXlFx4AaABAg,rip grant thompson,1
UgxBk5Demj7kHZIDJKJ4AaABAg,actuali an epic trailer releas at wrong time,1
Ugx-jgSzR_sJuQS5gIl4AaABAg,after watch seri final adventur time remind song,1
UgyZ9xyRpOGKuJpQpZ94AaABAg,rington,1
UgzTd8dxFa2NY5y5esB4AaABAg,love jacob sartorius from big fan holi brown,1
Ugy-6nlp9yk0xlejBTp4AaABAg,more video like plz we like hardwar,1
UgyCwmkFtMmWgF9FQal4AaABAg,ocean it either emili blunt jenif lawrenc or meryl strep or most versatil actr tilda swinton love,1
UgypK-OXct3j32HMVrV4AaABAg,nice,1
UgxuzvwpXEwE_ieFP7x4AaABAg,game awesom ive onli play first rd chapter campaign beter than batlefield opinion,1
UgzNcQB97I-59xcs1eR4AaABAg,okay like gota admitpopi lili part funi,1
UgjvNkc5PU1QyXgCoAEC,man growth real chanel,1
UgzF0uOIgt5nOOYlxBt4AaABAg,bruh ok actuali amaz,1
UgxbeTfR7wReobskSUV4AaABAg,everyon talk about bra guy no one talk about how not take singl breath second vers,1
UgyomfzhyY4UN1sapTB4AaABAg,omg she kile it she slay it she crush it dead,1
Ugyj1_V2YsSebUjkEIN4AaABAg,colest part when ksi had fidget spiner,1
UgyiwF95GiNtwCjTJe94AaABAg,onli break up made cri not even watch video get what liza go through hope she restor confid herself,1
Ugx6XBWTAuz7anWyQkp4AaABAg,atleast we got amaz remix theme out movi,1
UghEzpadaXQPi3gCoAEC,laugh comedi god laugh,1
UgyI7YmhUNxtavo_DMF4AaABAg,ah finali found video search jejejej rararaha aha wow,1
Ugz2tlSPOoSa1kO8--94AaABAg,those open vocal though smile,1
Ugg3mApvojEa9ngCoAEC,love you it midnight cant laugh laugh sem a trumpet xd,1
UgwkJDSpn8CGMu_jdlB4AaABAg,have much memori with game,1
UgyidNRGmkxcXxb5Otl4AaABAg,nice song man,1
UgxyRzpt_rs36xmpKsR4AaABAg,xd crocodil to god person,1
UgybmartKbdIjQJmwk14AaABAg,song painfuli under,1
UggDIwPydxUIQHgCoAEC,actuali awesom do agr wil never compet with origin one stil god wish peopl would stop hate it hope there number,1
Ugx4qawy6Z3UC0BM2dp4AaABAg,remind doctor strang love,1
UgzmaSoT6Gy5vbCtNVx4AaABAg,easili best rewind ever,1
UgzzGY2jpQEl9-TxF_p4AaABAg,like lok col,1
Ugxh3a4q8p6KT-Qu1q14AaABAg,congrat mil,1
UgxXI4OcAXZ5ULipw7N4AaABAg,love song tehe,1
UgyLCtuaBcgJuAkQymV4AaABAg,trailer wil never beaten,1
UgzaQ0F0wjMRHq7cczx4AaABAg,omg luv watch vid,1
Ugw6bpCX5bxeJp1eJzR4AaABAg,god movi,1
UgzBWOfSyjbY6jBzDr14AaABAg,super under,1
Ugz-RMoSSlWm2XSjdyp4AaABAg,best selena like sister from paig,1
UgzE7H-Z4EkEqXkGctd4AaABAg,selena gorgeous love her,1
UgzQ1rnoy_aLbfjw88h4AaABAg,we mis,1
UgzfPSFqtdBljIdibAV4AaABAg,much hate reali like,1
UgwnqShFyxE-9iCsjjJ4AaABAg,that kinda col,1
